"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","47798","51496","41808","21767","2604","165473"
"Peak Shortage (MW)","2234","0","0","1039","119","3392"
"Energy Met (MU)","1119","1248","929","484","48","3829"
"Hydro Gen (MU)","226","40","100","105","20","492"
"Wind Gen (MU)","6","21","60","----------","----------","88"
"Solar Gen (MU)*","22.95","19","47.56","1.31","0.02","91"
"Energy Shortage (MU)","15.9","0.0","0.0","3.1","1.2","20.2"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","50211","54856","42104","22177","2655","168906"
"","19:19","12:52","18:32","20:18","20:04","19:17"
