"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","160.5","-187.3","107.2","-80.0","0.0","0.4"
"Actual(MU)","160.9","-201.3","108.6","-71.0","-0.1","-2.9"
"O/D/U/D(MU)","0.4","-13.9","1.5","9.0","-0.2","-3.2"
