"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","44736","48021","40645","17342","2369","153113"
"Peak Shortage (MW)","427","0","0","106","64","597"
"Energy Met (MU)","948","1110","915","343","42","3358"
"Hydro Gen (MU)","119","32","77","34","7","269"
"Wind Gen (MU)","7","21","33","----------","----------","61"
"Solar Gen (MU)*","23.75","20.62","61.00","0.82","0.05","106"
"Energy Shortage (MU)","11.9","1.3","0.0","0.3","0.6","14.0"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","46010","54002","42871","17528","2352","157446"
"","09:24","10:14","07:44","17:48","17:15","09:27"
