"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","42153","39610","36059","16472","2056","136350"
"Peak Shortage (MW)","441","0","0","0","321","762"
"Energy Met (MU)","931","937","821","356","40","3085"
"Hydro Gen (MU)","199","98","131","109","19","556"
"Wind Gen (MU)","4","14","8","----------","----------","26"
"Solar Gen (MU)*","34.01","22.2","72.48","1.97","0.03","131"
"Energy Shortage (MU)","8.4","0.0","0.0","0.0","4.1","12.5"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","43034","40763","36551","17299","2086","137714"
"","19:14","06:49","19:30","00:06","19:17","19:30"
