"Share of RES in total generation (%)","6.30","3.88","15.72","0.45","0.06","6.68"
"Share of Non-fossil fuel (Hydro, Nuclear and RES) in total generation (%)","35.31","15.21","42.04","24.73","36.81","28.18"
