"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38729","42635","31631","16164","2238","131397"
"Peak Shortage (MW)","1601","322","1200","332","62","3517"
"Energy Met (MU)","804","991","717","331","36","2879"
"Hydro Gen(MU)","117","38","46","21","7","230"
"Wind Gen(MU)","15","17","7","----------","----------","39"
