"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","39426","37197","30257","15675","1885","124440"
"Peak Shortage (MW)","3203","1312","958","200","273","5946"
"Energy Met (MU)","933","867","696","320","35","2850"
"Hydro Gen(MU)","263","125","101","91","23","604"
"Wind Gen(MU)","10","18","33","----------","----------","61"
