"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","45082","49868","41149","20024","2357","158480"
"Peak Shortage (MW)","485","0","0","585","108","1178"
"Energy Met (MU)","927","1211","936","400","40","3515"
"Hydro Gen (MU)","158","24","88","53","11","335"
"Wind Gen (MU)","11","27","33","----------","----------","70"
"Solar Gen (MU)*","23.28","17.82","68.82","0.85","0.03","111"
"Energy Shortage (MU)","10.2","0.0","0.0","1.8","0.9","12.9"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","45971","55973","41203","20451","2405","160639"
"","18:06","11:04","18:29","19:34","18:01","18:30"
