"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38211","44902","34255","17260","2292","136920"
"Peak Shortage (MW)","1210","368","1500","130","70","3278"
"Energy Met (MU)","799","1045","763","352","38","2996"
"Hydro Gen(MU)","146","40","50","47","11","294"
"Wind Gen(MU)","6","10","5","----------","----------","21"
