"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","39867","41664","35641","18399","2382","137953"
"Peak Shortage (MW)","507","34","700","0","103","1344"
"Energy Met (MU)","828","929","845","352","42","2995"
"Hydro Gen(MU)","133","39","48","46","10","276"
"Wind Gen(MU)","5","21","14","----------","----------","40"
"Solar Gen (MU)*","3.12","9.60","10.00","0.04","0.03","23"
