"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","209.4","-197.5","45.7","-70.0","12.4","0.0"
"Actual(MU)","205.8","-192.4","39.2","-64.4","9.6","-2.3"
"O/D/U/D(MU)","-3.6","5.1","-6.5","5.6","-2.8","-2.3"
