"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","238.2","-174.1","-2.2","-61.1","-1.6","-0.8"
"Actual(MU)","230.0","-178.0","2.2","-57.3","0.9","-2.2"
"O/D/U/D(MU)","-8.2","-3.9","4.3","3.8","2.5","-1.4"
