"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38628","37645","30641","14651","1733","123298"
"Peak Shortage (MW)","2100","209","3412","460","269","6450"
"Energy Met (MU)","929","870","719","312","33","2862"
"Hydro Gen(MU)","281","41","36","53","22","432"
"Wind Gen(MU)","33","72","103","----------","----------","208"
