"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","157.7","-174.1","94.5","-80.3","2.8","0.5"
"Actual(MU)","154.2","-178.7","84.1","-67.1","4.1","-3.3"
"O/D/U/D(MU)","-3.5","-4.6","-10.4","13.3","1.3","-3.9"
