"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","211.6","-226.5","83.5","-68.3","0.0","0.3"
"Actual(MU)","204.7","-219.8","91.0","-63.7","-2.7","9.4"
"O/D/U/D(MU)","-6.9","6.6","7.5","4.6","-2.7","9.1"
