"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","213.3","-217.3","47.4","-24.9","-18.8","-0.4"
"Actual(MU)","191.0","-221.7","74.2","-29.3","-19.1","-4.9"
"O/D/U/D(MU)","-22.3","-4.4","26.8","-4.3","-0.3","-4.5"
