"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","47053","43912","34209","19548","2500","147222"
"Peak Shortage (MW)","877","0","0","0","165","1042"
"Energy Met (MU)","1066","1052","748","401","47","3314"
"Hydro Gen(MU)","201","16","75","93","22","405"
"Wind Gen(MU)","3","21","55","----------","----------","79"
"Solar Gen (MU)*","3.65","15.40","28.90","0.76","0.02","49"
"Energy Shortage (MU)","22.5","0.0","0.0","0.0","1.4","23.9"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","49728","45341","34823","19821","2640","149997"
