"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","165.4","-141.3","10.6","-33.8","0.6","1.4"
"Actual(MU)","159.3","-136.7","8.8","-25.2","0.4","6.6"
"O/D/U/D(MU)","-6.1","4.6","-1.8","8.7","-0.2","5.1"
