"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","58142","43398","38963","19907","2412","162822"
"Peak Shortage (MW)","999","0","0","0","424","1423"
"Energy Met (MU)","1358","978","907","455","53","3751"
"Hydro Gen (MU)","352","92","136","112","22","714"
"Wind Gen (MU)","16","66","188","----------","----------","270"
"Solar Gen (MU)*","21.94","17.69","69.70","2.15","0.04","112"
"Energy Shortage (MU)","16.4","0.0","0.0","0.0","2.8","19.1"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","62079","45073","39549","21885","2508","164871"
"","22:41","19:39","09:28","00:01","00:20","19:40"
