"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","43370","38302","31193","15983","1987","130835"
"Peak Shortage (MW)","1807","245","425","72","235","2784"
"Energy Met (MU)","1049","908","769","338","35","3099"
"Hydro Gen(MU)","254","18","40","60","16","387"
"Wind Gen(MU)","19","31","64","----------","----------","114"
