"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","32686","35526","31003","14790","1804","115809"
"Peak Shortage (MW)","844","180","2109","218","175","3526"
"Energy Met (MU)","753","843","782","304","27","2709"
"Hydro Gen(MU)","126","49","90","24","4","293"
"Wind Gen(MU)","4","14","30","----------","----------","48"
