"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","42900","49932","39419","18315","2449","153015"
"Peak Shortage (MW)","510","0","0","150","45","705"
"Energy Met (MU)","904","1185","872","348","42","3351"
"Hydro Gen (MU)","126","23","55","37","8","249"
"Wind Gen (MU)","5","41","59","----------","----------","105"
"Solar Gen (MU)*","21.05","18.44","49.62","0.83","0.04","90"
"Energy Shortage (MU)","10.5","0.0","0.0","0.5","0.6","11.5"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","43701","55772","40012","19095","2616","155900"
"","18:46","10:42","18:26","18:16","19:18","18:24"
