"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","43081","47990","39753","21125","2389","154338"
"Peak Shortage (MW)","529","0","0","0","141","670"
"Energy Met (MU)","827","1164","989","433","41","3455"
"Hydro Gen (MU)","197","44","47","63","4","356"
"Wind Gen (MU)","12","39","37","----------","----------","88"
"Solar Gen (MU)*","28.62","26.76","84.79","2.14","0.05","142"
"Energy Shortage (MU)","11.1","0.0","0.0","0.0","1.4","12.5"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","43651","51360","43535","21443","2399","157400"
"","19:43","15:32","00:14","19:08","18:53","19:40"
