"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38243","40806","34497","17327","2213","133086"
"Peak Shortage (MW)","2150","51","0","444","104","2749"
"Energy Met (MU)","822","1026","866","388","37","3139"
"Hydro Gen(MU)","124","24","37","33","7","225"
"Wind Gen(MU)","12","29","16","----------","----------","57"
