"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","46420","44582","32339","16686","2176","142203"
"Peak Shortage (MW)","834","58","0","0","145","1037"
"Energy Met (MU)","1110","1058","701","380","38","3287"
"Hydro Gen(MU)","286","23","31","35","17","392"
"Wind Gen(MU)","19","70","53","----------","----------","142"
