"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","47632","39028","32781","16675","2158","138274"
"Peak Shortage (MW)","2815","182","0","220","229","3446"
"Energy Met (MU)","1075","898","751","365","43","3131"
"Hydro Gen(MU)","259","19","43","68","17","406"
"Wind Gen(MU)","5","44","91","----------","----------","140"
