"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","56800","43664","39784","21350","2921","164519"
"Peak Shortage (MW)","2165","0","0","0","157","2322"
"Energy Met (MU)","1331","1005","918","461","55","3770"
"Hydro Gen (MU)","376","121","163","130","22","812"
"Wind Gen (MU)","10","63","192","----------","----------","265"
"Solar Gen (MU)*","24.74","14.7","61.65","1.89","0.04","103"
"Energy Shortage (MU)","11.9","0.0","0.0","0.0","1.1","13.0"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","60663","45857","40734","21546","3145","166909"
"","22:16","19:15","18:56","19:51","19:46","19:31"
