"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","56183","50514","40212","19374","2311","168594"
"Peak Shortage (MW)","355","0","0","0","342","697"
"Energy Met (MU)","1306","1236","921","412","47","3922"
"Hydro Gen (MU)","340","17","42","64","13","476"
"Wind Gen (MU)","32","137","143","----------","----------","311"
"Solar Gen (MU)*","27.32","24.3","73.29","2.71","0.03","128"
"Energy Shortage (MU)","10.1","0.0","0.0","0.0","2.6","12.6"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","58791","56298","41099","21041","2248","174932"
"","22:46","15:33","14:43","23:41","20:04","15:31"
