"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","231.5","-248.0","77.3","-57.9","-0.8","2.0"
"Actual(MU)","232.3","-249.4","79.2","-59.2","-0.6","2.3"
"O/D/U/D(MU)","0.8","-1.4","2.0","-1.3","0.2","0.3"
