"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","151.7","-194.1","119.1","-82.3","3.4","-2.1"
"Actual(MU)","145.7","-201.8","116.0","-65.5","3.3","-2.3"
"O/D/U/D(MU)","-6.0","-7.7","-3.2","16.8","-0.1","-0.2"
