"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","40034","45577","44772","20783","2321","153487"
"Peak Shortage (MW)","976","44","0","77","100","1198"
"Energy Met (MU)","901","1098","1057","424","39","3520"
"Hydro Gen(MU)","103","28","67","38","7","244"
"Wind Gen(MU)","3","46","27","----------","----------","75"
"Solar Gen (MU)*","7.02","20.22","52.74","0.91","0.02","81"
"Energy Shortage (MU)","10.3","0.0","0.0","0.2","1.2","11.8"
"Maximum Demand Met during the day (MW) (from NLDC SCADA)","42857","48672","46695","21084","2285","158839"
