"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","34347","32765","33444","15508","1811","117875"
"Peak Shortage (MW)","1541","77","2380","399","249","4646"
"Energy Met (MU)","745","785","777","300","32","2639"
"Hydro Gen(MU)","107","42","104","17","3","273"
"Wind Gen(MU)","8","21","13","----------","----------","42"
