"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","43137","44864","37406","16734","2335","144476"
"Peak Shortage (MW)","294","0","0","0","74","368"
"Energy Met (MU)","853","998","848","323","43","3064"
"Hydro Gen (MU)","139","38","153","54","12","397"
"Wind Gen (MU)","30","66","7","----------","----------","103"
"Solar Gen (MU)*","31.31","20.7","72.21","0.93","0.02","125"
"Energy Shortage (MU)","6.1","0.0","0.0","0.0","0.9","7.0"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","43506","45906","39184","16744","2438","147529"
"","18:32","18:34","18:36","17:58","17:35","18:32"
