"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","163.4","-200.7","115.0","-79.4","1.6","-0.1"
"Actual(MU)","155.3","-194.0","116.1","-82.8","2.8","-2.6"
"O/D/U/D(MU)","-8.1","6.7","1.1","-3.4","1.2","-2.5"
