"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","214.4","-196.4","62.9","-83.4","0.4","-2.1"
"Actual(MU)","210.7","-204.4","69.5","-80.7","3.6","-1.3"
"O/D/U/D(MU)","-3.7","-8.0","6.6","2.7","3.2","0.8"
