"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 2000 hrs; from RLDCs)","54812","41857","39579","20174","2699","159122"
"Peak Shortage (MW)","1110","0","0","300","163","1573"
"Energy Met (MU)","1255","931","847","427","53","3513"
"Hydro Gen (MU)","316","18","83","100","26","543"
"Wind Gen (MU)","6","104","233","----------","----------","343"
"Solar Gen (MU)*","14.50","10.1","46.39","0.89","0.02","72"
"Energy Shortage (MU)","10.2","0.0","0.0","0.9","1.2","12.4"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","58035","42846","40287","21468","2659","163172"
"","22:37","19:53","19:52","20:49","18:55","20:16"
