"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","190.2","-207.6","91.2","-74.1","-1.1","-1.4"
"Actual(MU)","179.3","-204.9","100.4","-65.7","-3.7","5.3"
"O/D/U/D(MU)","-11.0","2.7","9.2","8.4","-2.6","6.7"
