"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","197.0","-175.6","80.5","-94.6","-1.8","5.5"
"Actual(MU)","187.8","-171.7","81.0","-94.5","-2.1","0.5"
"O/D/U/D(MU)","-9.2","3.9","0.5","0.1","-0.3","-5.0"
