"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","199.2","-228.6","122.4","-95.4","3.0","0.6"
"Actual(MU)","195.0","-234.3","127.4","-86.0","3.4","5.5"
"O/D/U/D(MU)","-4.2","-5.8","5.0","9.4","0.4","4.9"
