"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","584","1160","566","444","9","2762"
"Hydro","94","24","63","29","8","217"
"Nuclear","29","24","69","0","0","122"
"Gas, Naptha & Diesel","21","45","18","0","23","108"
"RES (Wind, Solar, Biomass & Others)","41","42","101","2","0","187"
"Total","769","1295","817","475","41","3396"
