"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","28413","32590","31141","15133","2069","109346"
"Peak Shortage (MW)","407","154","1094","355","101","2111"
"Energy Met (MU)","614","722","757","333","35","2461"
"Hydro Gen(MU)","115","27","55","18","5","220"
"Wind Gen(MU)","7","27","16","----------","----------","49"
