"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","253.7","-288.1","115.9","-79.6","-1.3","0.5"
"Actual(MU)","258.8","-324.1","140.6","-74.5","0.1","0.9"
"O/D/U/D(MU)","5.2","-36.0","24.7","5.2","1.4","0.4"
