"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","165.0","-143.6","56.2","-66.6","-8.1","2.9"
"Actual(MU)","174.8","-153.7","45.4","-60.4","-6.3","-0.2"
"O/D/U/D(MU)","9.8","-10.1","-10.8","6.2","1.8","-3.1"
