"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","168.3","-255.2","160.6","-77.4","4.0","0.3"
"Actual(MU)","168.4","-255.4","159.0","-73.3","2.1","0.8"
"O/D/U/D(MU)","0.1","-0.2","-1.6","4.1","-1.9","0.5"
