"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","283.8","-242.9","-16.6","-23.3","-1.0","0.0"
"Actual(MU)","289.7","-236.1","-16.5","-31.6","-2.1","3.4"
"O/D/U/D(MU)","5.9","6.8","0.1","-8.3","-1.0","3.5"
