"Share of RES in total generation (%)","4.66","11.36","33.59","0.30","0.05","13.11"
"Share of Non-fossil fuel (Hydro, Nuclear and RES) in total generation (%)","40.71","15.69","54.14","23.94","39.41","33.24"
