"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","214.3","-230.4","104.0","-82.7","-3.6","1.6"
"Actual(MU)","202.8","-224.1","104.0","-77.0","-4.0","1.7"
"O/D/U/D(MU)","-11.5","6.3","0.0","5.7","-0.4","0.1"
