"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","42723","45343","38430","17117","1902","145515"
"Peak Shortage (MW)","539","69","0","0","398","1006"
"Energy Met (MU)","908","1076","934","347","33","3298"
"Hydro Gen(MU)","144","56","81","25","5","311"
"Wind Gen(MU)","5","29","12","----------","----------","46"
"Solar Gen (MU)*","0.59","12.18","19.60","0.04","0.02","32"
