"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","46083","44572","37187","16876","2140","146858"
"Peak Shortage (MW)","594","30","0","0","199","823"
"Energy Met (MU)","946","1050","906","330","39","3271"
"Hydro Gen (MU)","116","36","81","31","9","273"
"Wind Gen (MU)","5","62","25","----------","----------","91"
"Solar Gen (MU)*","15.64","22.40","73.03","1.26","0.02","112"
"Energy Shortage (MU)","12.5","0.4","0.0","0.0","2.5","15.4"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","47926","50790","44155","16981","2328","158307"
"","09:50","11:01","08:29","18:02","17:30","09:40"
