"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","202.3","-175.2","61.6","-80.6","-8.1","0.0"
"Actual(MU)","213.0","-182.5","47.6","-78.2","-8.5","-8.6"
"O/D/U/D(MU)","10.7","-7.3","-14.0","2.4","-0.4","-8.6"
