"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","38975","42976","31097","13105","1903","128056"
"Peak Shortage (MW)","1979","139","1291","0","283","3692"
"Energy Met (MU)","852","1009","800","322","30","3013"
"Hydro Gen(MU)","186","46","70","34","8","344"
"Wind Gen(MU)","7","41","18","----------","----------","65"
