"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","578","1136","567","428","10","2719"
"Hydro","95","21","55","28","8","208"
"Nuclear","29","24","72","0","0","125"
"Gas, Naptha & Diesel","23","41","18","0","18","100"
"RES (Wind, Solar, Biomass & Others)","36","30","124","2","0","192"
"Total","761","1252","837","458","36","3344"
