"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","37791","41627","33278","17086","1942","131724"
"Peak Shortage (MW)","2733","382","1773","566","273","5727"
"Energy Met (MU)","791","1008","792","363","32","2986"
"Hydro Gen(MU)","181","58","96","38","5","378"
"Wind Gen(MU)","11","26","10","----------","----------","47"
