"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","42236","49243","40835","18142","2419","152875"
"Peak Shortage (MW)","770","0","0","0","35","805"
"Energy Met (MU)","903","1169","911","352","42","3377"
"Hydro Gen (MU)","129","23","63","36","9","260"
"Wind Gen (MU)","21","20","34","----------","----------","75"
"Solar Gen (MU)*","19.66","16.89","59.56","0.82","0.05","97"
"Energy Shortage (MU)","11.5","0.0","0.0","0.0","0.5","12.0"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","43690","54127","40845","18661","2403","156199"
"","18:31","10:23","18:40","19:17","17:44","18:27"
