"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","217.6","-248.7","123.7","-90.9","-0.9","0.7"
"Actual(MU)","220.3","-269.0","129.9","-85.4","0.6","-3.6"
"O/D/U/D(MU)","2.7","-20.3","6.3","5.5","1.5","-4.3"
