"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","223.1","-237.5","103.0","-94.4","5.7","-0.1"
"Actual(MU)","204.5","-247.5","119.8","-83.0","9.7","3.4"
"O/D/U/D(MU)","-18.6","-10.1","16.8","11.4","4.0","3.6"
