"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","39506","44765","37502","16367","2305","140445"
"Peak Shortage (MW)","445","0","13","0","60","518"
"Energy Met (MU)","819","1012","868","296","39","3033"
"Hydro Gen(MU)","106","38","25","33","11","211"
"Wind Gen(MU)","5","25","30","----------","----------","59"
"Solar Gen (MU)*","0.65","10.31","15.80","0.05","0.02","27"
