"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","189.8","-191.7","80.9","-79.2","4.3","4.1"
"Actual(MU)","192.0","-188.3","64.1","-72.1","6.3","2.0"
"O/D/U/D(MU)","2.1","3.4","-16.8","7.1","2.0","-2.2"
