"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW) (at 1900 hrs; from RLDCs)","40935","49752","41066","18702","2278","152733"
"Peak Shortage (MW)","460","0","0","0","90","550"
"Energy Met (MU)","900","1211","953","377","41","3483"
"Hydro Gen (MU)","148","15","83","56","14","316"
"Wind Gen (MU)","5","32","62","----------","----------","99"
"Solar Gen (MU)*","22.47","20.17","73.27","0.91","0.02","117"
"Energy Shortage (MU)","8.9","0.0","0.2","0.0","1.0","10.1"
"Maximum Demand Met during the day (MW) & time (from NLDC SCADA)","42426","54796","43708","18828","2372","154866"
"","18:30","10:55","12:58","19:20","17:40","18:30"
