"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","198.2","-204.3","91.7","-88.8","3.1","-0.1"
"Actual(MU)","198.3","-205.9","98.2","-93.7","1.2","-1.8"
"O/D/U/D(MU)","0.1","-1.6","6.5","-4.8","-1.9","-1.7"
