"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","43876","34860","34429","16373","2408","131946"
"Peak Shortage (MW)","447","51","0","0","60","558"
"Energy Met (MU)","971","800","812","367","45","2994"
"Hydro Gen(MU)","371","94","57","62","20","604"
"Wind Gen(MU)","33","109","138","----------","----------","280"
