"","NR","WR","SR","ER","NER","Total"
"Thermal (Coal & Lignite)","511","1105","538","388","0","2542"
"Hydro","108","38","48","34","15","243"
"Nuclear","34","27","56","0","0","117"
"Gas, Naptha & Diesel","60","48","14","0","23","145"
"RES (Wind, Solar, Biomass & Others)","8","32","135","1","0","176"
"Total","720","1250","791","423","38","3223"
