"","NR","WR","SR","ER","NER","Total"
"Demand Met during Evening Peak hrs(MW)","33096","36693","30038","14667","1647","116141"
"Peak Shortage (MW)","1410","754","5204","320","319","8007"
"Energy Met (MU)","754","862","695","315","27","2653"
"Hydro Gen(MU)","156","54","58","36","4","307"
"Wind Gen(MU)","5","33","11","----------","----------","49"
