"","NR","WR","SR","ER","NER","TOTAL"
"Schedule(MU)","170.3","-163.2","55.5","-71.2","5.2","-3.4"
"Actual(MU)","171.6","-177.2","62.8","-69.9","7.2","-5.5"
"O/D/U/D(MU)","1.3","-14.0","7.3","1.2","2.0","-2.1"
